Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,Jenis Rekomendasi Optimasi_Melakukan Beamforming dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi Load Balancing dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi MEC dan Carrier Aggregation,Jenis Rekomendasi Optimasi_Melakukan Optimasi Power Control,cluster,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
106.34822406,-6.31398298,-73.62,22.000000000000004,38285.7,23164.32,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-72.47916999999998,19.54315000000002,38727.15511999999,23946.6114
106.34823117,-6.31407171,-71.31,20.5,114841.2,28047.2,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-72.50240000000001,22.76360000000004,97175.19179999997,24114.669500000018
106.34824478,-6.31416601,-67.06,24.5,113714.67,24221.65,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.66600000000001,24.011900000000047,100374.99790000002,24864.78990000001
106.34826433,-6.31425411,-69.5,21.0,42845.46,19607.09,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.59946,20.17939999999999,42567.68577999999,23597.63332500002
106.34828878,-6.31434068,-78.69,15.999999999999996,61239.84999999999,25303.02,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-80.0596,15.14260000000002,60925.9646,29144.06159999999
106.3483181,-6.31443462,-79.12,18.5,65694.34,28387.75,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-79.63420000000002,17.940900000000013,67373.23779999997,28262.843399999976
106.34834366,-6.31451149,-76.81,19.0,105303.91,22547.47,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.24449999999996,19.68720000000002,93681.31430000003,24127.22280000001
106.34836152,-6.31456299,-75.44,20.5,56362.57,23965.7,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-75.85160000000002,20.839200000000005,58505.08959999998,24447.54870000001
106.34839764,-6.31466808,-75.62,15.999999999999996,64912.19,23223.36,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-78.0774,15.481700000000018,65305.41169999994,29133.340799999984
106.34844016,-6.31478963,-78.56,15.999999999999996,16193.94,20578.11,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-77.7138,18.1576,19951.812800000003,23961.33699999998
106.34847391,-6.31486706,-83.19,10.999999999999998,29303.75,18362.37,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-81.721985,12.680224999999998,30721.151640000026,20525.797414999997
106.34851135,-6.31494037,-76.06,19.0,18920.62,23115.5,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-76.81113000000002,19.218849999999993,20063.488020000023,25434.547049999986
106.34855452,-6.31501161,-77.0,19.0,26650.74,29609.47,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.10231999999999,18.49760000000001,27078.450560000012,24640.99335
106.34859163,-6.31508217,-76.81,16.999999999999996,52346.96,25843.009999999995,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.40219999999998,15.388499999999981,47250.6454,26444.53990000001
106.3486312,-6.31516971,-74.12,14.499999999999996,58167.72,26202.210000000003,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.71100000000001,14.073400000000019,57253.22949999997,28307.961399999993
106.34866959,-6.31524872,-72.81,13.0,64759.76000000001,25660.04,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.38310000000001,14.655100000000024,64152.164799999955,29616.564799999986
106.34871207,-6.31532953,-72.5,7.000000000000001,73408.38,25090.96,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-75.65186000000003,8.300799999999976,53985.11023999997,25852.242699999977
106.34875456,-6.31540717,-72.06,10.999999999999998,46413.2,25443.33,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-75.0959,11.498400000000013,43426.890100000004,24535.3158
106.34880267,-6.31549608,-71.81,9.000000000000002,42046.82,24050.379999999997,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-75.82002999999999,9.38265000000003,43592.74914000002,22973.890549999982
106.34884028,-6.31557091,-73.94,16.499999999999996,43079.7,24740.92,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-74.59246,15.017600000000007,42979.308880000004,25167.252625000012
106.34888191,-6.3156601,-76.12,13.0,40111.66,25037.81,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-76.69180000000001,12.411899999999997,39940.09269999998,26218.9848
106.34891667,-6.3157387,-77.25,19.5,43427.0,21544.28,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-76.19572,19.14089999999999,44264.14978000001,23955.31884999999
106.34894963,-6.31582152,-80.38,12.5,38815.94,22972.26,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-80.11166000000003,12.35089999999999,38893.68424000002,22742.144300000007
106.34897841,-6.31590227,-72.56,17.5,50710.21,26596.579999999998,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-74.8644,16.328399999999995,47022.64220000001,26566.185700000024
106.34899163,-6.3159902,-82.69,12.5,24773.71,22259.76,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-81.50981499999999,14.073575000000002,27060.502250000016,24558.131525000008
106.3489904,-6.31605156,-80.88,7.000000000000001,27838.31,15242.370000000003,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-76.37800999999999,11.979249999999986,32876.89675,20356.999970000008
106.34901617,-6.31615594,-84.81,12.0,67425.02,26046.5,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-85.0559,14.101299999999979,62676.97510000002,28159.433099999977
106.34904355,-6.31626883,-84.12,9.000000000000002,55178.78,21062.76,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-85.03786500000001,10.310524999999979,49164.14025999998,24943.17945999998
106.34906737,-6.31637346,-77.38,12.0,51507.41,26533.319999999996,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.7707,11.746199999999988,48358.706700000024,26619.3239
106.34908695,-6.31646594,-74.25,16.999999999999996,20395.81,24779.39,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-75.24941000000001,17.113050000000012,23814.70432000001,24090.737100000002
106.34910672,-6.31656236,-73.44,22.500000000000004,43523.95,28670.16,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-72.95859000000002,19.834649999999996,43960.04332000001,27060.31672500002
106.34912493,-6.31665389,-74.0,21.0,77714.47,28710.479999999996,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-75.1906,21.630000000000006,77035.15,26640.574800000002
106.34914284,-6.31675437,-73.31,21.0,78344.73,23869.5,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-74.805,21.792500000000015,77430.97430000002,25391.661799999994
106.34915574,-6.31684144,-72.88,20.0,66388.01,25260.34,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-73.61380000000003,21.597600000000014,66715.26829999998,25848.276400000002
106.34916601,-6.31693494,-72.75,19.5,67764.96,25334.69,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-74.0235,21.160200000000014,67262.33319999998,26100.310400000006
106.34916949,-6.31701203,-72.75,21.500000000000004,75775.23,26826.52,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-73.831,22.258399999999998,74403.27020000004,25662.471199999993
106.34916727,-6.3171105,-76.06,16.999999999999996,42141.79,24046.09,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-76.29056000000001,14.740100000000002,41682.29507999998,25024.4413
106.34915881,-6.31719653,-76.0,18.0,33771.88,25565.18,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-76.25765000000001,16.73795,33257.139699999985,24776.17544999999
106.34914443,-6.3172876,-75.31,15.499999999999996,14677.47,24913.63,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,0,-74.77863,17.20224999999999,21838.782680000008,25169.12564999999
106.34912856,-6.3173724,-75.19,17.5,80717.02,57155.3,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-83.45670000000001,16.40230000000002,77778.7061,44842.31379999997
106.34910582,-6.31746757,-76.31,13.5,54269.54,19996.3,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-78.97079999999998,12.918400000000013,53061.896399999976,24517.73829999999
106.3490771,-6.31755512,-78.25,13.0,89824.58,25256.090000000004,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-79.6416,16.161900000000006,78564.371,29501.541399999987
106.34904472,-6.31763605,-65.56,23.000000000000004,99298.86,27313.110000000004,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.77900000000001,23.876100000000044,95185.6079,25149.616700000024
106.34902314,-6.31768626,-64.25,21.0,84610.52,26885.59,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-71.23260000000002,23.115700000000047,82460.6518,26987.14590000003
106.34898298,-6.31776494,-67.31,23.000000000000004,68132.18,23107.09,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-68.4218,23.504000000000037,65454.62810000002,27580.097400000028
106.34891438,-6.31789307,-66.31,24.0,59689.490000000005,19630.65,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-68.96980000000002,23.531900000000018,59490.963700000015,26182.645800000035
106.34887018,-6.31796684,-67.75,22.000000000000004,63045.83,24039.43,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-69.2296,23.375500000000034,62230.537900000025,27530.890800000034
106.34881883,-6.31805117,-72.56,22.000000000000004,75089.57,26259.43,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-73.26320000000001,22.495899999999992,73610.67430000004,25453.32069999999
106.34877165,-6.31812877,-83.12,11.499999999999998,57126.95,19774.78,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-84.09133,12.086149999999982,55110.84982000002,25493.273799999974
106.34871889,-6.31821616,-79.75,19.5,86287.92,26357.13,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-78.35699999999997,19.5815,84478.54959999998,25829.936300000016
106.34866848,-6.31830155,-72.62,22.000000000000004,97078.48,25678.46,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-72.67559999999999,22.788400000000035,96194.3,23575.46330000001
106.34862183,-6.31838394,-67.69,22.000000000000004,115166.27,25334.180000000004,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.92210000000001,23.84780000000005,98706.88260000001,24822.29150000001
106.34857831,-6.31846702,-67.31,22.500000000000004,99118.03,27611.05,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.94320000000002,23.676900000000042,95255.688,25056.70210000002
106.348537,-6.31855289,-67.25,24.0,34223.71,23929.5,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-69.34172000000001,21.487100000000037,34389.08413999999,26208.61235000001
106.34849933,-6.31863513,-66.12,25.0,73925.21,30153.43,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-69.48930000000001,23.78370000000003,70188.91950000002,28506.78360000003
106.34846085,-6.31871951,-66.06,23.000000000000004,87565.62,27630.73,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.45460000000003,23.854000000000052,86026.94489999994,26168.937500000033
106.3484236,-6.3188026,-66.25,24.0,99455.2,26263.34,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.97020000000002,23.75440000000004,95850.67980000001,24915.806700000012
106.34839046,-6.31888252,-65.81,25.5,63911.66,22876.04,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-68.46730000000001,24.130600000000037,62797.9573,27783.56920000005
106.34835586,-6.31897372,-64.62,24.0,86393.95,25405.54,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.58150000000002,23.86890000000004,85574.22059999996,26473.386300000027
106.34832817,-6.31904718,-67.94,24.5,61353.74,21933.47,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-68.8881,23.682800000000043,61087.13709999999,26793.42010000004
106.3483006,-6.31912117,-70.19,20.0,58186.16,26080.42,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-71.03050000000002,22.438600000000008,58793.43369999999,26771.29370000002
106.34828411,-6.31916673,-74.38,16.999999999999996,61446.79,25995.26,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.66280000000002,15.887600000000003,60933.71179999999,29328.45609999999
106.34825676,-6.31926204,-68.19,14.999999999999996,49237.69,24223.49,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-74.06583,15.340549999999993,46551.61874,24955.459750000016
106.34822481,-6.31938333,-65.5,24.0,20210.82,25919.52,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-68.83071999999999,24.304500000000058,22451.638459999995,29486.621725000023
106.34820644,-6.31946864,-66.38,25.0,63250.91999999999,55784.420000000006,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-69.76180000000001,24.722000000000037,62360.92880000007,41432.59730000004
106.34818771,-6.3195653,-64.81,23.500000000000004,101565.76,18572.51,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-70.94440000000002,23.80350000000005,96461.71910000006,23384.77710000001
106.34817374,-6.31965055,-60.120000000000005,25.0,27085.21,2329.78,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-66.81259999999997,22.350000000000037,29025.29340000001,4468.020750000001
106.34816429,-6.31973654,-65.88,26.0,21005.12,9687.78,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-68.70290000000001,22.0708,27249.294359999996,9446.862749999998
106.3481603,-6.31981986,-63.12,25.5,15679.229999999998,5198.02,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-63.419499999999985,24.7696,9642.618840000005,9039.57025
106.3481607,-6.319915,-64.56,24.0,73899.48,33495.42,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-69.9465,23.74290000000003,70270.86310000002,30092.98620000002
106.34816637,-6.32000011,-64.31,27.5,106869.73,25655.3,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.24020000000003,24.223600000000058,99053.864,25485.25300000002
106.34817631,-6.3200899,-65.94,25.5,22408.98,19816.89,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-68.60505,24.24675000000007,23292.19663999999,27566.816850000017
106.34818548,-6.32016688,-66.75,23.000000000000004,41596.22,19495.37,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-69.75055999999996,20.688600000000008,40637.47148000001,24553.19172500001
106.34819462,-6.32023626,-65.44,27.0,132240.06,34527.36,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-71.95860000000002,23.554700000000047,94727.9715,30007.373700000022
106.34820309,-6.3203029,-66.25,24.5,126233.3,22761.64,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.71970000000002,23.94260000000006,99995.49810000001,24576.957100000007
106.34820945,-6.32035214,-65.12,26.0,72615.16,25438.43,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-69.137,23.961400000000026,69084.57870000003,27954.165300000026
106.34821509,-6.32038629,-64.88,25.0,90333.51,24622.53,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-70.49160000000003,23.92240000000005,88491.6024,25918.37020000003
106.34822054,-6.32040715,-68.12,24.0,17940.85,18802.24,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-68.49579999999999,24.29040000000006,20513.908179999988,28732.479450000024
106.34822614,-6.32041739,-65.88,22.500000000000004,17940.85,18802.24,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-69.98922999999998,22.824950000000054,22608.168499999996,25949.219375000015
106.3533688,-6.30609192,-71.31,10.499999999999998,17940.85,18802.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-72.25765,16.868249999999996,23329.166919999996,22476.382425
106.35339518,-6.30604025,-71.88,7.000000000000001,17618.96,1888.88,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-69.9959,12.866499999999954,21674.019839999994,5489.583625000007
106.35343527,-6.30596339,-69.88,13.0,36504.62,27346.14,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-74.96159000000003,13.983049999999999,37006.276239999985,26613.740300000012
106.35347786,-6.3058818,-74.88,8.500000000000002,18721.46,29994.389999999996,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-80.51196499999998,9.129724999999999,21103.415770000003,30623.720834999986
106.35350748,-6.30582384,-73.38,7.500000000000001,27715.71,24531.58,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.64667000000001,7.676850000000033,31812.703199999978,25513.51021
106.35353522,-6.30576882,-72.25,1.0000000000000009,24241.2,25970.37,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-79.21908499999999,5.238825000000015,26986.22028999999,27386.256019999986
106.35356936,-6.30569759,-77.75,-3.5000000000000004,25244.83,25051.38,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-78.62475500000002,4.750975000000017,27822.51376999999,26357.081754999996
106.35360409,-6.3056228,-74.44,-1.5000000000000013,13875.57,21938.79,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.29773500000002,0.6608749999999796,17253.80461,22673.674395000016
106.35363148,-6.30555989,-73.88,-6.5,12703.2,26763.2,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.14661,-0.1568000000000005,15116.414239999995,30857.251825
106.3536497,-6.30552135,-76.25,-3.0,21266.17,20296.22,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.33041000000001,0.5786500000000038,22814.91113999999,22649.137834999998
106.35366719,-6.30548678,-72.31,1.0000000000000009,16668.02,18281.45,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,0,-76.68449500000001,7.7497249999999855,21085.803649999994,22696.85220500001
106.35368421,-6.30546154,-72.62,-6.0,12135.89,19613.99,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.57836000000003,-1.220550000000013,16212.438160000012,21639.12733
106.35370348,-6.30544824,-75.25,-4.999999999999999,17425.04,21378.41,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.392595,-0.7627750000000136,19343.877370000002,22105.37045
106.35372465,-6.30544548,-79.5,-4.999999999999999,19544.6,19504.11,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.89303000000001,-0.7213500000000059,20370.099039999994,21719.250614999994
106.35374679,-6.30545565,-82.75,1.999999999999999,24463.24,24143.66,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.096145,5.027924999999997,27124.652669999992,26633.949805000004
106.35377053,-6.30548454,-76.94,-1.5000000000000013,18561.04,26873.990000000005,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.43608499999998,1.0371249999999912,17638.999340000002,30462.01782999999
106.35379024,-6.30552928,-78.44,-1.0000000000000009,20355.82,27841.02,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.030825,1.18052499999999,18955.505219999995,31105.59518999998
106.35380683,-6.30558537,-80.31,-1.0000000000000009,20563.74,26358.39,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.11444999999998,1.5844499999999926,20890.0461,29609.33244499999
106.35381942,-6.30564448,-85.88,-1.999999999999999,20862.26,24628.68,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.73479499999999,1.2884750000000025,22398.02402,25786.996835
106.35383395,-6.3057115,-92.31,-4.000000000000001,7370.03,23287.91,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-89.31419499999998,-0.7595750000000169,10008.519099999998,26548.408055
106.35385115,-6.30577075,-87.5,-4.999999999999999,10476.59,24363.040000000005,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.33945,-1.4184000000000085,13109.60132,26054.37411999999
106.35386977,-6.30582091,-87.31,-1.999999999999999,10860.7,36818.31,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.37511500000001,0.40737499999997534,13436.38990999999,42377.076715000025
106.3538879,-6.30586454,-86.38,0.0,15439.76,16903.11,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.88553500000002,1.6851749999999865,19509.82236000001,20291.27398500001
106.35390025,-6.30589382,-82.94,-10.0,8433.97,31085.71,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,2,-83.03191500000001,-0.6765250000000079,10961.569819999999,33386.73237000001
106.35392546,-6.30594028,-82.56,6.0,16613.13,66584.4,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-82.70821499999997,6.794875000000001,20473.56272,35426.54691499999
106.35396264,-6.30599704,-80.44,6.0,6445.61,9776.85,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-72.90150000000001,11.007399999999988,4686.28056,7684.458750000004
