Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,Jenis Rekomendasi Optimasi_Melakukan Beamforming dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi Load Balancing dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi MEC dan Carrier Aggregation,Jenis Rekomendasi Optimasi_Melakukan Optimasi Power Control,cluster,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
107.09964564,-6.38635209,-83.92,1.250000000000001,14512.27,3621.19,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.82310000000001,3.6435999999999953,14488.690039999994,4784.4780550000005
107.09964564,-6.38635209,-81.0,1.999999999999999,16754.43,7429.089999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-78.42019999999992,4.365799999999981,18156.342600000014,7877.2139950000055
107.09964564,-6.38635209,-82.56,3.5000000000000004,13641.41,6762.879999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.69080000000005,6.208899999999977,14327.921520000004,7232.282034999995
107.09964564,-6.38635209,-84.01,1.5000000000000013,11804.57,8710.79,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.95239999999997,4.032699999999982,13194.361950000017,8912.638345000008
107.09964564,-6.38635209,-87.26,-0.2500000000000002,11796.42,6652.04,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.26120000000006,2.315800000000001,12579.514200000001,7284.586564999989
107.09964564,-6.38635209,-87.6,0.2500000000000002,7191.13,6942.62,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.56399999999995,2.7575000000000025,7866.100549999995,7562.515229999989
107.09964564,-6.38635209,-82.5,1.7500000000000016,13084.61,5272.64,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-79.84150000000001,4.067599999999998,14374.342180000014,5871.954855000003
107.09964564,-6.38635209,-83.47,1.7500000000000016,13026.06,4967.19,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.52439999999997,4.225800000000006,14206.931860000015,5744.229759999997
107.09963999,-6.38635232,-84.78,3.33,10999.04,4183.06,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.92979999999997,6.055699999999956,12014.257859999989,5138.6777099999945
107.09962802,-6.3863522,-83.44,1.5000000000000013,11489.7,6239.7,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.70159999999998,3.9503999999999873,13052.532020000019,7297.721520000002
107.09960634,-6.38635271,-83.44,-1.0000000000000009,13141.86,5045.12,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.4895,1.658900000000015,14441.01196999999,5666.08691499999
107.09958023,-6.38635362,-79.73,-1.0000000000000009,8173.929999999999,2424.0,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-77.51359999999997,1.3649999999999984,9002.267010000012,2655.6668249999993
107.09955229,-6.38635223,-80.42,-1.999999999999999,8541.41,1202.91,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-78.02079999999995,0.6524999999999892,9090.78764,1616.966009999998
107.09951599,-6.38635002,-81.28,-1.0000000000000009,13850.13,4344.92,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-78.46399999999997,1.5823999999999734,15046.826959999982,5037.673094999998
107.09948463,-6.38634679,-80.26,-1.250000000000001,14186.66,4532.73,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-77.78689999999999,1.4374999999999671,15542.747549999975,5007.077229999996
107.09945485,-6.38634174,-82.17,1.6700000000000015,13266.36,4130.62,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-79.42479999999999,3.861100000000004,14738.44075,4845.813649999996
107.09942956,-6.38633781,-80.8,1.999999999999999,12747.9,3705.33,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,0,-75.65,9.552600000000009,15246.486960000007,4270.955749999999
107.09940767,-6.38633423,-81.49,0.2500000000000002,16113.07,3044.6199999999994,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-78.66699999999997,2.8692000000000033,17006.25827999998,3764.1988600000027
107.09939164,-6.38633072,-82.1,0.5000000000000004,19658.27,4320.48,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-78.99600000000001,2.951699999999989,16932.691489999994,4694.2323799999995
107.09937503,-6.38632578,-80.01,0.0,16953.22,3945.81,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-77.67500000000007,2.6057999999999844,17815.71021999998,4485.394220000005
107.09935858,-6.38632198,-82.21,-1.5000000000000013,13277.45,4242.08,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-79.4969,1.320499999999999,14593.621679999998,4822.469225000002
107.0993453,-6.38631935,-83.45,-0.7500000000000007,14058.33,4144.34,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.41020000000003,1.7927999999999746,15267.741389999996,4756.097434999999
107.09933408,-6.38631678,-82.97,-0.6700000000000006,13715.38,4324.83,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.16399999999993,1.839899999999965,15020.80755999999,4976.227675000004
107.0993204,-6.38631421,-83.89,-1.0000000000000009,13187.31,5347.57,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.07289999999999,2.0395999999999868,13983.413179999992,6036.325390000002
107.09930858,-6.38631227,-84.28,-1.0000000000000009,13975.44,3260.28,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.22519999999999,2.168899999999981,14502.988829999998,4134.326475000001
107.09929603,-6.3863105,-84.14,-1.7500000000000016,8859.5,1357.29,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.22919999999999,0.8192000000000044,9820.910329999993,1669.636584999998
107.09928421,-6.38630969,-82.49,-0.7500000000000007,9450.86,2850.21,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-79.7331,1.8807999999999725,10919.005790000016,3137.1255949999977
107.09927359,-6.38630861,-84.13,-1.250000000000001,18696.06,4824.3,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.16210000000001,2.158899999999987,15891.684600000002,5546.792584999997
107.09926567,-6.38630776,-82.62,0.0,15565.660000000002,6184.799999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-79.50049999999997,2.612199999999998,15313.068870000001,6142.218655000004
107.09926314,-6.38630752,-81.89,0.5000000000000004,14307.96,4513.65,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-79.14680000000003,2.867400000000009,15642.776599999987,4896.9538049999965
107.0992616,-6.38630802,-86.66,-1.7500000000000016,10116.99,1596.48,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.36159,0.6978499999999848,11623.927300000005,3950.1867500000017
107.09926103,-6.38630821,-85.59,-2.4999999999999996,5380.07,1997.1999999999998,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.56090000000005,0.103299999999968,5886.472020000005,2326.22713
107.09926103,-6.38630821,-85.88,-0.5000000000000004,12423.45,2647.24,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.757095,2.2730249999999996,13043.836750000013,3248.474075000001
107.09926103,-6.38630821,-82.68,-0.2500000000000002,10441.36,1405.11,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.0084,2.322399999999997,11448.627300000007,1731.2626700000014
107.09926103,-6.38630821,-85.75,0.2500000000000002,14472.54,4391.39,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.83999999999999,2.6691000000000007,15206.977720000023,5107.243034999994
107.09926103,-6.38630821,-83.36,2.329999999999999,16139.500000000002,4106.67,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.60649999999997,4.750399999999996,17326.812029999986,5097.069329999999
107.09926103,-6.38630821,-81.03,3.25,19253.9,4313.45,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-75.34889999999999,9.13500000000002,22792.522080000024,4972.106750000001
107.09925686,-6.38630785,-82.88,-0.2500000000000002,17576.19,5477.76,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-79.60209999999998,2.6217999999999773,16233.39938,5718.751510000003
107.0992481,-6.38630796,-84.2,1.250000000000001,13361.82,6229.46,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.25619999999998,3.857099999999997,13091.19680000001,7287.831750000006
107.09923357,-6.38630752,-84.97,-0.5000000000000004,13209.63,6045.409999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.15179999999995,2.0539999999999807,14073.491189999984,6711.936820000012
107.09921583,-6.38630686,-85.66,0.7500000000000007,13278.33,7575.789999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.66699999999996,3.1390999999999614,14323.510960000018,7869.999240000003
107.09920102,-6.38630597,-86.21,-1.0000000000000009,11239.88,6592.379999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.42850000000003,1.6475000000000157,12468.23985,7331.509785000005
107.0991849,-6.38630447,-85.88,-1.999999999999999,7283.0,5449.61,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.02960000000003,0.6199999999999892,8186.768150000013,6212.339215000007
107.09916895,-6.38630244,-87.41,-2.6699999999999995,11760.96,4583.68,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.37370000000001,-0.30590000000001893,12272.664140000017,5610.828265
107.09915485,-6.38630077,-87.17,-1.5000000000000013,12286.27,5886.53,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.17980000000004,1.0489999999999997,13099.62093,6632.8221099999955
107.09913965,-6.38630007,-85.09,-3.5000000000000004,10361.79,4276.6,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.34479999999999,-0.44750000000000895,11754.852010000004,4939.110849999998
107.09912268,-6.38629855,-86.25,-2.7499999999999996,13407.52,4673.6,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.45450000000005,-0.14500000000001437,13788.110380000018,5506.543504999997
107.09910965,-6.38629702,-83.82,0.7500000000000007,13228.27,3527.05,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.96470000000001,3.0506999999999684,14400.24695999998,4349.421784999998
107.09909593,-6.38629553,-82.81,1.7500000000000016,14539.8,3686.9999999999995,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.03079999999999,4.128400000000005,15633.57201999998,4418.6154449999985
107.09907993,-6.38629416,-81.71,-0.7500000000000007,13739.21,3775.3,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-78.96279999999994,1.951599999999966,15225.210329999989,4449.648310000004
107.09906193,-6.38629305,-84.06,-1.999999999999999,13219.84,3930.88,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.30130000000001,1.3447999999999822,14289.208010000004,4424.257459999999
107.09904218,-6.38629153,-83.12,-0.7500000000000007,13371.15,3235.66,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.2114,1.967999999999971,14671.784710000009,3956.2179249999954
107.09901493,-6.38628953,-83.48,1.7500000000000016,11529.25,1707.2,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-80.56129999999997,4.048300000000003,12783.687619999988,1944.5861750000022
107.09898174,-6.3862879,-85.56,-2.249999999999999,11244.35,1688.0,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.54950000000004,0.5724999999999948,12223.289650000017,2205.2799050000003
107.09894835,-6.38628684,-83.89,-1.0000000000000009,8736.6,1616.54,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.10910000000003,1.5551000000000037,9126.914500000008,1718.10299
107.09891083,-6.38628501,-81.96,0.0,11133.78,1365.63,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-79.32760000000005,2.5689999999999813,12383.495080000012,1882.593239999999
107.09886577,-6.38628243,-84.41,0.0,12851.28,861.83,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-81.57799999999997,2.5399999999999796,13094.755190000009,1116.583185
107.09882144,-6.38627885,-82.85,0.3300000000000003,10555.74,1103.82,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-79.94239999999999,2.8221000000000016,12021.317440000006,1430.548479999999
107.0987717,-6.38627488,-84.02,0.0,9860.49,395.75,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-81.37790000000003,2.5260999999999747,11266.071300000003,1301.6927050000002
107.09872438,-6.3862706,-84.81,-1.250000000000001,8295.04,535.24,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-81.80760000000001,1.265899999999963,8913.855829999995,987.3135250000003
107.09867778,-6.38626748,-82.1,-0.7500000000000007,12450.83,717.83,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-79.69999999999999,2.3204999999999827,13181.897850000005,2291.618339999999
107.09863908,-6.3862656,-80.14,0.5000000000000004,18025.7,1542.25,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-77.84580000000003,2.91580000000001,18072.329219999974,2422.7965399999994
107.09859245,-6.3862638,-80.71,-2.249999999999999,12364.84,1449.79,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-79.257,1.1340999999999823,14225.637800000002,2947.143179999999
107.09854975,-6.38626227,-83.89,-4.999999999999999,7350.28,1167.51,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-81.25320000000005,-1.9974999999999905,8373.56322000001,1440.7305799999988
107.09851595,-6.3862601,-87.67,-9.0,11187.81,932.98,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-79.40444500000001,5.8453750000000095,12056.683800000006,2991.4086499999985
107.09847754,-6.38625422,-90.72,-10.0,6989.73,342.08,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-79.69650000000004,5.324199999999989,10661.488200000002,1450.860640000001
107.09844584,-6.38624272,-92.52,-14.250000000000002,8289.22,665.36,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-80.92719999999996,1.6582000000000352,11220.88755000001,2542.9667200000026
107.09842121,-6.3862258,-92.45,-10.5,3889.95,133.52,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-81.29190000000006,4.849999999999987,5642.541600000001,1103.29696
107.0984096,-6.38620307,-89.18,-7.75,2140.07,183.28,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-77.91799999999995,8.00499999999999,3126.477000000001,500.37536000000017
107.09841249,-6.38616224,-86.89,-16.25,2936.1,719.31,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-76.217305,-0.7657249999999689,4706.6231299999945,2190.275660000003
107.09842734,-6.38611928,-75.97,-1.250000000000001,2591.01,517.69,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-70.93920000000001,4.98340000000002,3270.304200000003,939.9955000000009
107.09843784,-6.38608203,-77.63,1.5000000000000013,3985.1399999999994,819.41,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-71.95799999999996,6.308399999999968,4260.680999999992,1106.4622500000019
107.09843907,-6.38605128,-81.52,-4.330000000000001,11.21,34.11,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-78.60839999999997,-1.367600000000018,680.9595099999987,410.83520000000027
107.09842823,-6.38602875,-79.79,-2.4999999999999996,55.74,45.17,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-77.13479999999996,-0.0677999999999987,2576.8867300000015,895.095715
107.09840489,-6.38601187,-83.34,-1.999999999999999,6931.68,1047.38,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-80.42639999999999,0.5916999999999871,7812.429900000007,1330.5065300000006
107.09836961,-6.38599686,-85.58,-5.749999999999999,10510.16,1234.94,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-82.61490000000003,-2.175000000000008,11552.496890000002,1977.4607649999982
107.0983362,-6.38598445,-84.58,-4.000000000000001,8477.18,1330.05,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-81.63499500000005,-1.3718749999999955,8919.342220000013,1593.0082799999975
107.09830084,-6.38597046,-82.36,0.0,14832.66,3335.83,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-79.67619999999995,2.37419999999998,15739.778890000009,3817.152909999995
107.09826401,-6.38595458,-81.33,1.999999999999999,17780.93,4940.34,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-78.67219999999998,4.189199999999979,18469.459690000003,5470.746994999999
107.09823004,-6.38593937,-78.86,5.329999999999999,13853.27,6522.5,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-73.5559,10.49949999999995,15434.391480000008,5011.013125000006
107.09819697,-6.38592402,-76.24,9.000000000000002,14754.69,6954.37,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-70.6382,14.06499999999996,16027.058880000022,7947.945875000003
107.09816546,-6.3859086,-78.78,9.500000000000004,8847.49,8564.43,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-73.31029999999997,14.531599999999942,11032.188000000006,10309.6855
107.09812556,-6.38589043,-74.07,6.25,3836.17,9527.28,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.19690000000003,11.343999999999964,3908.055240000004,9734.755624999996
107.09809056,-6.38587591,-75.01,9.750000000000004,8370.6,6129.4,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.76199999999996,14.579999999999968,10786.406880000011,7663.055874999997
107.0980525,-6.38585948,-77.26,7.750000000000001,9824.96,4792.77,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-71.8644,13.002499999999966,12342.174599999991,5819.425250000006
107.09801801,-6.3858423,-76.24,8.250000000000002,10289.66,3072.61,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-70.79829999999998,13.397499999999967,12564.93996000001,4574.380125
107.09798522,-6.38582426,-78.97,4.669999999999998,10342.56,3364.06,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-73.32359999999993,9.735600000000018,12271.918680000012,4216.718875
107.09795863,-6.38581109,-79.79,2.4999999999999996,11314.42,1476.3,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-73.86500000000004,8.126299999999995,13126.179120000019,3421.324374999998
107.09792777,-6.38579509,-79.43,4.999999999999999,20508.68,192.26,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-73.19269999999995,10.823299999999966,26005.230360000005,1407.7692499999991
107.09790311,-6.38578,-78.11,5.249999999999999,24349.93,209.93,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-72.14909999999995,11.108300000000018,28652.07191999996,1813.9382500000022
107.09787879,-6.38576525,-77.46,7.000000000000001,19286.89,172.18,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-72.07899999999998,11.797499999999966,23645.589719999996,1494.07725
107.09785279,-6.38575162,-73.73,6.0,7125.12,66.52,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-70.17729999999999,10.83999999999997,6662.667960000001,2302.8503750000004
107.09781821,-6.38573529,-75.67,4.000000000000001,1807.74,52.02,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-70.8808,9.294300000000023,2731.03512,1105.3300000000015
107.09778526,-6.38571932,-79.33,3.6700000000000004,6550.69,189.95000000000002,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-73.12610000000004,8.988899999999985,6862.988040000003,650.0900000000005
107.09775364,-6.38570484,-77.54,4.999999999999999,9583.23,154.7,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-72.0783,10.178499999999964,12261.758160000009,1261.3732500000003
107.09771714,-6.38568899,-79.1,5.499999999999999,15793.220000000001,170.54,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-73.4759,10.292599999999952,18567.575279999986,1476.9733750000005
107.09768436,-6.38567456,-84.49,-0.2500000000000002,11541.98,114.89999999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.70240000000001,2.3116999999999828,12311.50976000002,855.5368649999997
107.09765597,-6.38566212,-78.72,3.5000000000000004,19119.23,192.31999999999996,Melakukan Optimasi MEC dan Carrier Aggregation,1.0,0.0,0.0,0.0,0,-73.04899999999994,9.463300000000027,22905.650039999997,1036.8933749999992
107.09762458,-6.3856474,-81.73,4.749999999999998,27767.36,226.54999999999998,Melakukan Optimasi MEC dan Carrier Aggregation,1.0,0.0,0.0,0.0,0,-76.68260000000004,11.612600000000032,33619.29288000002,1608.3826249999984
107.09759499,-6.38563426,-81.71,4.669999999999998,25647.86,216.85,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-76.65650000000002,11.856700000000014,33607.25340000002,2213.4723750000003
107.09756544,-6.38562232,-80.85,4.250000000000001,31239.61,1219.72,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-74.94800000000001,10.619999999999976,34984.52532000002,2243.5710000000004
107.09753045,-6.38560691,-83.53,2.249999999999999,42445.93,8782.25,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.67985500000002,6.7010750000000066,43941.690399999956,9553.572009999994
107.09749571,-6.38559127,-81.53,5.499999999999999,17573.57,8990.72,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-76.09359999999992,10.644799999999925,20179.77420000002,10865.073875000006
107.09746519,-6.38557786,-82.78,5.499999999999999,14350.97,6862.33,Melakukan Optimasi MEC dan Carrier Aggregation,1.0,0.0,0.0,0.0,0,-77.04039999999999,10.529999999999935,16530.048719999984,8481.956000000011
107.097436,-6.38556367,-87.35,-1.0000000000000009,10015.58,6499.619999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.41599999999997,1.52500000000001,11058.50977,7380.122125
107.09740189,-6.3855457,-96.38,-3.0,10009.19,6657.02,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-85.03950000000005,12.467500000000022,15484.837800000023,10682.861439999991
107.09737226,-6.38552925,-95.96,-1.0000000000000009,9981.9,7823.11,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-85.12790000000003,14.230000000000024,15683.18310000002,12567.824479999992
107.09734815,-6.38551359,-94.94,1.250000000000001,6638.33,7514.86,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.20709999999998,3.757599999999966,7678.866360000013,8600.599759999997
107.09732407,-6.38549244,-92.88,7.750000000000001,6121.52,7702.04,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-90.09619999999995,10.187500000000014,6816.5034300000025,8201.805750000001
107.09730396,-6.38547113,-92.73,4.499999999999998,7665.0199999999995,5630.02,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-89.7723,7.288499999999985,9508.20662000001,6159.592280000001
107.0972809,-6.38544749,-94.65,0.0,9700.21,5944.28,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-91.61690000000002,2.85150000000001,11056.77265000001,6737.674970000008
107.09725667,-6.3854195,-98.88,-2.7499999999999996,10141.35,5514.02,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-87.47500000000001,12.686599999999942,15269.063850000006,8755.87791999999
107.09723428,-6.38538848,-95.64,2.4999999999999996,7026.42,5128.99,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-92.78639999999999,5.132899999999986,9551.177790000005,5625.329535000004
107.09721227,-6.38536271,-92.16,10.000000000000004,8351.52,4914.77,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-89.27170000000004,12.096699999999952,9706.903469999994,5546.595704999991
107.09718858,-6.38534165,-92.19,8.000000000000002,8228.58,4775.36,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-89.28989999999997,10.933399999999965,9277.008510000003,5528.746209999992
107.09716333,-6.38532665,-93.05,7.250000000000001,9878.52,4458.22,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-90.23230000000002,9.941699999999956,10944.680999999993,5295.573015
107.0971391,-6.38531585,-94.88,6.5,8863.65,4337.28,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-92.00989999999999,8.902600000000035,10190.96364,5068.412710000001
107.09711481,-6.38530675,-98.0,4.000000000000001,8903.94,3843.19,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-94.91000000000003,6.620799999999973,9991.983649999996,4283.361645000003
107.09708507,-6.38529492,-102.18,2.249999999999999,10003.26,3409.9100000000003,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-91.0321,17.90830000000001,15225.107250000003,3980.270399999998
107.097054,-6.38528111,-104.02,-0.2500000000000002,9625.03,3305.4899999999993,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-92.61849999999998,14.89270000000003,14182.066199999994,5304.444319999997
107.09702012,-6.3852672,-108.31,-2.7499999999999996,9944.59,3385.33,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-96.37419999999999,12.797699999999942,15092.281800000017,5375.686399999996
